date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2020-10-01,-0.002083913910634722,0.0,0.0,-0.0,-0.002083913910634722,1.0,1.049342327801993
2020-10-02,0.011742731718486532,0.0,0.0,0.0,0.011742731718486532,1.0,1.061737105082584
2020-10-05,-0.0068915868277674795,0.0,0.0,-0.0,-0.0068915868277674795,1.0,1.054445206869558
2020-10-06,0.011917213520055057,0.0,0.0,0.0,0.011917213520055057,1.0,1.067086430014207
2020-10-07,0.0031829737918987453,0.0,0.0,0.0,0.0031829737918987453,1.0,1.0704883493925836
2020-10-08,0.0020427910808551723,0.0,0.0,0.0,0.0020427910808551723,1.0,1.0726773685380449
2020-10-09,0.0033909161422614477,0.0,0.0,0.0,0.0033909161422614477,1.0,1.0763209015086355
2020-10-13,-0.004071382941686203,0.0,0.0,-0.0,-0.004071382941686203,1.0,1.0719476954895577
2020-10-14,0.0009056849241293749,0.0,0.0,0.0,0.0009056849241293749,1.0,1.072918982130259
2020-10-15,-0.0013610901637495728,0.0,0.0,-0.0,-0.0013610901637495728,1.0,1.0714596360332849
2020-10-16,-0.010486396578106842,0.0,0.0,-0.0,-0.010486396578106842,1.0,1.060282591257454
2020-10-19,0.0,0.0,0.0,0.0,0.0,1.0,1.060282591257454
2020-10-20,-0.002299638273036798,0.0,0.0,-0.0,-0.002299638273036798,1.0,1.0578471262479343
2020-10-21,0.0036705153251469728,0.0,0.0,0.0,0.0036705153251469728,1.0,1.0617371050825837
2020-10-22,0.0036570918982730266,0.0,0.0,0.0,0.0036570918982730266,1.0,1.0656270839172328
2020-10-23,-0.013780159066927207,0.0,0.0,-0.0,-0.013780159066927207,1.0,1.0510432874911813
2020-10-26,-0.0051025339848140795,0.0,0.0,-0.0,-0.0051025339848140795,1.0,1.0456939625595578
2020-10-27,-0.023040889145867088,0.0,0.0,-0.0,-0.023040889145867088,1.0,1.0218756946390777
2020-10-28,0.008527440790825494,1.0,0.0005,0.008027440790825494,0.008527440790825494,1.0080597470814032,1.0306269389490776
2020-10-29,-0.012104092644914298,0.0,0.0005,-0.0005,-0.012104092644914298,1.0075558431943323,1.0182273293966426
