date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2023-12-07,0.0036922010515718752,1.0,0.0,0.0036922010515718752,0.0036922010515718752,1.163045574171287,1.1556040303313597
2023-12-08,0.0031411289008608356,1.0,0.0,0.0031411289008608356,0.0031411289008608356,1.1667045939551965,1.1592396385166717
2023-12-11,0.0058965595668428565,1.0,0.0,0.0058965595668428565,0.0058965595668428565,1.1736044598334263,1.1660953568089747
2023-12-12,0.006039094730637406,1.0,0.0,0.006039094730637406,0.006039094730637406,1.180713412556451,1.1731588241404385
2023-12-13,-0.0032814538779780906,1.0,0.0,-0.0032814538779780906,-0.0032814538779780906,1.1768453059277462,1.1693154669159653
2023-12-14,-0.0029358145725071,1.0,0.0,-0.0029358145725071,-0.0029358145725071,1.1733953729886315,1.165887607769814
2023-12-15,0.00657137610291053,1.0,0.0,0.00657137610291053,0.00657137610291053,1.1811315862460405,1.1735743222187596
2023-12-18,0.0010615712249586033,1.0,0.0,0.0010615712249586033,0.0010615712249586033,1.1823861073148094,1.1748208164537237
2023-12-19,-0.012813843239860389,1.0,0.0,-0.012813843239860389,-0.012813843239860389,1.167331854489581,1.1598628856341537
2023-12-20,0.004378721084003071,1.0,0.0,0.004378721084003071,0.004378721084003071,1.1724544821870546,1.1649527370935908
2023-12-21,-0.00035672880071512393,1.0,0.0,-0.00035672880071512393,-0.00035672880071512393,1.172036308497465,1.1645372390152695
2023-12-22,0.0025834052940885512,1.0,0.0,0.0025834052940885512,0.0025834052940885512,1.1750680677469902,1.1675496000830996
2023-12-27,-0.0017809443709948087,1.0,0.0,-0.0017809443709948087,-0.0017809443709948087,1.1729771992990417,1.1654721096914926
2023-12-28,-0.0007132667920084289,1.0,0.0,-0.0007132667920084289,-0.0007132667920084289,1.1721408519198624,1.1646411135348498
2023-12-29,-8.919413108538441e-05,1.0,0.0,-8.919413108538441e-05,-8.919413108538441e-05,1.172036308497465,1.1645372390152693
2024-01-02,-0.006263442094277101,1.0,0.0,-0.006263442094277101,-0.006263442094277101,1.1647182689296456,1.157266022644645
2024-01-03,-0.0033265933127307385,1.0,0.0,-0.0033265933127307385,-0.0033265933127307385,1.160850162300941,1.1534226654201722
2024-01-04,0.0022489102268392737,1.0,0.0,0.0022489102268392737,0.0022489102268392737,1.1634637478608765,1.1560195284096808
2024-01-05,0.01347693207862459,1.0,0.0,0.01347693207862459,0.01347693207862459,1.1792498046428865,1.171704580866313
2024-01-08,0.0017714796483820209,1.0,0.0,0.0017714796483820209,0.0017714796483820209,1.1813406730908347,1.17378207125792
2024-01-09,0.0041506660905573515,1.0,0.0,0.0041506660905573515,0.0041506660905573515,1.1862542139435133,1.178664173678196
2024-01-10,0.000792846801872427,1.0,0.0,0.000792846801872427,0.000792846801872427,1.1871951047450902,1.179599044354419
2024-01-11,0.0015838102738832004,1.0,0.0,0.0015838102738832004,0.0015838102738832004,1.1890768863482437,1.1814687857068655
2024-01-12,0.004736435483918682,1.0,0.0,0.004736435483918682,0.004736435483918682,1.1947222311577044,1.1870780097642042
2024-01-15,-0.0014886819159840193,1.0,0.0,-0.0014886819159840193,-0.0014886819159840193,1.1929449929769482,1.1853121429313382
2024-01-16,-0.004655460997301865,1.0,0.0,-0.004655460997301865,-0.004655460997301865,1.187404191589885,1.1798067933935799
2024-01-17,0.00754323373262306,1.0,0.0,0.00754323373262306,0.00754323373262306,1.1963949259160631,1.1887400020774896
2024-01-18,0.007313283509357089,1.0,0.0,0.007313283509357089,0.007313283509357089,1.2051765733974462,1.1974654617222389
2024-01-19,0.006657181029179368,1.0,0.0,0.006657181029179368,0.006657181029179368,1.2132264169220475,1.2054637997299256
2024-01-22,0.0012917116973647908,1.0,0.0,0.0012917116973647908,0.0012917116973647908,1.2147945682580086,1.2070219175236305
2024-01-23,0.005235838749793975,1.0,0.0,0.005235838749793975,0.005235838749793975,1.2211717170242513,1.2133582632180318
2024-01-24,0.0015397778919052473,1.0,0.0,0.0015397778919052473,0.0015397778919052473,1.2230534986274046,1.215228004570478
2024-01-25,-0.0029961927991620893,1.0,0.0,-0.0029961927991620893,-0.0029961927991620893,1.219394478843495,1.2115923963851658
2024-01-26,0.005216139066040647,1.0,0.0,0.005216139066040647,0.005216139066040647,1.2257716276097375,1.2179287420795668
2024-01-29,-0.0012801367227171648,1.0,0.0,-0.0012801367227171648,-0.0012801367227171648,1.2242034762737761,1.2163706242858616
2024-01-30,-0.013498034108744426,1.0,0.0,-0.013498034108744426,-0.013498034108744426,1.2077901589573814,1.2000623247117472
2024-01-31,0.008618514090244831,1.0,0.0,0.008618514090244831,0.008618514090244831,1.2182445011971235,1.210449776669782
2024-02-01,0.015751038677406945,1.0,0.0,0.015751038677406945,0.015751038677406945,1.2375850343406458,1.2296665627921461
2024-02-02,0.003541617665965686,1.0,0.0,0.003541617665965686,0.003541617665965686,1.2419758580813376,1.2340292926145209
2024-02-05,-0.0021065944171300153,1.0,0.0,-0.0021065944171300153,-0.0021065944171300153,1.2393622725214022,1.231432429625012
2024-02-06,0.006474147135133289,1.0,0.0,0.006474147135133289,0.006474147135133289,1.2474121160460034,1.2394307676326988
2024-02-07,0.0006702413119540139,1.0,0.0,0.0006702413119540139,0.0006702413119540139,1.2482484634251827,1.2402617637893418
2024-02-08,0.005512416865195365,1.0,0.0,0.005512416865195365,0.005512416865195365,1.2551483293034125,1.2471174820816446
2024-02-09,-0.0011667640293548023,1.0,0.0,-0.0011667640293548023,-0.0011667640293548023,1.2536847213898485,1.2456632388075197
2024-02-12,-0.005267350500487741,1.0,0.0,-0.005267350500487741,-0.005267350500487741,1.2470984857788112,1.239119144073958
2024-02-13,0.00809856231756826,1.0,0.0,0.00809856231756826,0.00809856231756826,1.257239197751361,1.2491949724732518
2024-02-14,0.0004987945901068877,1.0,0.0,0.0004987945901068877,0.0004987945901068877,1.2578664582857453,1.2498182195907335
2024-02-15,-0.0037470379825211317,1.0,0.0,-0.0037470379825211317,-0.0037470379825211317,1.2531620042778615,1.2451438662096181
2024-02-16,-0.003426234914848637,1.0,0.0,-0.003426234914848637,-0.003426234914848637,1.2488757239595674,1.2408850109068237
2024-02-20,0.0003347840674054532,1.0,0.0,0.0003347840674054532,0.0003347840674054532,1.249293897649157,1.2413005089851452
2024-02-21,0.019063983904231266,1.0,0.0,0.019063983904231266,0.019063983904231266,1.2733388848005633,1.265191648488625
2024-02-22,0.002541922569133941,1.0,0.0,0.002541922569133941,0.002541922569133941,1.2765797308948834,1.2684117585956158
2024-02-23,-0.004020848152966777,1.0,0.0,-0.004020848152966777,-0.004020848152966777,1.27145710319741,1.2633219071361788
2024-02-26,0.004020848152966842,1.0,0.0,0.004020848152966842,0.004020848152966842,1.2765797308948836,1.2684117585956158
2024-02-27,0.0013912191777033964,1.0,0.0,0.0013912191777033964,0.0013912191777033964,1.2783569690756398,1.270177625428482
2024-02-28,0.004813388856846133,1.0,0.0,0.004813388856846133,0.004813388856846133,1.2845250309970875,1.2763062220837225
2024-02-29,0.007459695664238959,1.0,0.0,0.007459695664238959,0.007459695664238959,1.29414302585765,1.2858626778851143
2024-03-01,0.0004038282976980914,1.0,0.0,0.0004038282976980914,0.0004038282976980914,1.294665742969637,1.286382050483016
2024-03-04,-0.009329561038325513,1.0,0.0,-0.009329561038325513,-0.009329561038325513,1.282643249393934,1.274436480731276
2024-03-05,-8.150955704064867e-05,1.0,0.0,-8.150955704064867e-05,-8.150955704064867e-05,1.2825387059715365,1.2743326062116958
2024-03-06,0.005608630837322518,1.0,0.0,0.005608630837322518,0.005608630837322518,1.2897522021169585,1.2814999480627398
2024-03-07,-0.0034915386045098543,1.0,0.0,-0.0034915386045098543,-0.0034915386045098543,1.2852568349538696,1.2770333437207848
2024-03-08,-0.0019540797619976343,1.0,0.0,-0.0019540797619976343,-0.0019540797619976343,1.2827477928163316,1.2745403552508565
2024-03-11,0.01150648786331363,1.0,0.0,0.01150648786331363,0.01150648786331363,1.297592958796765,1.2892905370312657
2024-03-12,-0.0033895601817372344,1.0,0.0,-0.0033895601817372344,-0.0033895601817372344,1.2932021350560734,1.2849278072088912
2024-03-13,0.002422286206594717,1.0,0.0,0.002422286206594717,0.002422286206594717,1.296338437727996,1.2880440427963018
2024-03-14,-0.005904494041608874,1.0,0.0,-0.005904494041608874,-0.005904494041608874,1.2887067678929844,1.2804612028669362
2024-03-15,0.005985135951253072,1.0,0.0,0.005985135951253072,0.005985135951253072,1.2964429811503935,1.288147917315882
2024-03-18,0.0069109886123726524,1.0,0.0,0.0069109886123726524,0.0069109886123726524,1.3054337154765714,1.2970811259997919
2024-03-19,0.0033578541304076334,1.0,0.0,0.0033578541304076334,0.0033578541304076334,1.3098245392172632,1.3014438558221664
2024-03-20,0.006364887427673569,1.0,0.0,0.006364887427673569,0.006364887427673569,1.3181880130090564,1.309753817388594
2024-03-21,0.0022973036601740614,1.0,0.0,0.0022973036601740614,0.0022973036601740614,1.3212197722585814,1.312766178456424
2024-03-22,-0.00539512574910735,1.0,0.0,-0.00539512574910735,-0.00539512574910735,1.314110819535557,1.3057027111249604
2024-03-25,-0.0024692353937552478,1.0,0.0,-0.0024692353937552478,-0.0024692353937552478,1.310869973441237,1.3024826010179698
2024-03-26,0.00723114915399891,1.0,0.0,0.00723114915399891,0.00723114915399891,1.3203834248794022,1.3119351822997813
2024-03-27,-0.0013469082573436136,1.0,0.0,-0.0013469082573436136,-0.0013469082573436136,1.318606186698646,1.3101693154669154
2024-03-28,0.0006340651714374675,1.0,0.0,0.0006340651714374675,0.0006340651714374675,1.3194425340778255,1.3110003116235582
