mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hgb__learning_rate,param_hgb__max_depth,param_hgb__max_leaf_nodes,param_hgb__min_samples_leaf,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.024990367889404296,0.005589162772168192,0.002325630187988281,0.002204927969928891,0.1,3,15,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008258286907212826,-0.012684034732597368,-0.00811736642291183,-0.006659234822148618,-0.010908222891950016,-0.009325429155364131,0.0021675916498177313,86,-0.005493761067169373,-0.009432421207488743,-0.006144751702408198,-0.005035403787883016,-0.006681380066111325,-0.006557543566212132,0.001542672795111371,69,-0.644333781968323,-0.634523273302086,-0.052837942600146626,-0.1400705804703697,-0.24006681280969544,-0.34236647823012417,0.24970201047377807,84
0.02459564208984375,0.005483339178973754,0.0012249946594238281,3.672977305276101e-05,0.1,3,15,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.0077150966869766816,-0.011557306066908834,-0.008184577652515842,-0.006788725901554251,-0.010604248534216043,-0.008969990968434332,0.0018063525811179524,67,-0.005458143323740693,-0.00889635670584849,-0.006270582626758923,-0.005077054109579231,-0.006463480145112041,-0.006433123382207875,0.001332994330333462,49,-0.4351351169934763,-0.3570301377528977,-0.0703449722004752,-0.18483978346091212,-0.17191705230584198,-0.24385341254272067,0.1327857588737738,65
0.023021602630615236,0.0054390057099855645,0.0012280464172363282,3.536749772973585e-05,0.1,3,15,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.01134112608058412,-0.00843325672833046,-0.006611796311571923,-0.010043668625491178,-0.008738016075172928,0.0017480527987564353,40,-0.005419889664751213,-0.008912099617574444,-0.0065016124347892406,-0.005065641454542721,-0.006504213014470397,-0.006480691237225604,0.001344648916719739,56,-0.2708992348235766,-0.3067383011530691,-0.13637551956396976,-0.12388535354298136,-0.05128829450862815,-0.17783734071844498,0.09583374600384219,40
0.025586509704589845,0.005820148918422852,0.0018444061279296875,0.001192987411581371,0.1,3,31,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008258286907212826,-0.012684034732597368,-0.00811736642291183,-0.006659234822148618,-0.010908222891950016,-0.009325429155364131,0.0021675916498177313,86,-0.005493761067169373,-0.009432421207488743,-0.006144751702408198,-0.005035403787883016,-0.006681380066111325,-0.006557543566212132,0.001542672795111371,69,-0.644333781968323,-0.634523273302086,-0.052837942600146626,-0.1400705804703697,-0.24006681280969544,-0.34236647823012417,0.24970201047377807,84
0.022750043869018556,0.0057259901312929394,0.0012140274047851562,4.253136195472373e-05,0.1,3,31,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.0077150966869766816,-0.011557306066908834,-0.008184577652515842,-0.006788725901554251,-0.010604248534216043,-0.008969990968434332,0.0018063525811179524,67,-0.005458143323740693,-0.00889635670584849,-0.006270582626758923,-0.005077054109579231,-0.006463480145112041,-0.006433123382207875,0.001332994330333462,49,-0.4351351169934763,-0.3570301377528977,-0.0703449722004752,-0.18483978346091212,-0.17191705230584198,-0.24385341254272067,0.1327857588737738,65
0.026132583618164062,0.004132589045243371,0.0012514114379882813,3.246466221492273e-05,0.1,3,31,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.01134112608058412,-0.00843325672833046,-0.006611796311571923,-0.010043668625491178,-0.008738016075172928,0.0017480527987564353,40,-0.005419889664751213,-0.008912099617574444,-0.0065016124347892406,-0.005065641454542721,-0.006504213014470397,-0.006480691237225604,0.001344648916719739,56,-0.2708992348235766,-0.3067383011530691,-0.13637551956396976,-0.12388535354298136,-0.05128829450862815,-0.17783734071844498,0.09583374600384219,40
0.026240158081054687,0.006439946191955157,0.0012807369232177735,0.0001035189639308742,0.1,3,63,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008258286907212826,-0.012684034732597368,-0.00811736642291183,-0.006659234822148618,-0.010908222891950016,-0.009325429155364131,0.0021675916498177313,86,-0.005493761067169373,-0.009432421207488743,-0.006144751702408198,-0.005035403787883016,-0.006681380066111325,-0.006557543566212132,0.001542672795111371,69,-0.644333781968323,-0.634523273302086,-0.052837942600146626,-0.1400705804703697,-0.24006681280969544,-0.34236647823012417,0.24970201047377807,84
0.023515987396240234,0.004465482778453496,0.0012441635131835937,2.5243382654671786e-05,0.1,3,63,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.0077150966869766816,-0.011557306066908834,-0.008184577652515842,-0.006788725901554251,-0.010604248534216043,-0.008969990968434332,0.0018063525811179524,67,-0.005458143323740693,-0.00889635670584849,-0.006270582626758923,-0.005077054109579231,-0.006463480145112041,-0.006433123382207875,0.001332994330333462,49,-0.4351351169934763,-0.3570301377528977,-0.0703449722004752,-0.18483978346091212,-0.17191705230584198,-0.24385341254272067,0.1327857588737738,65
0.022344255447387697,0.0041125210384712375,0.001228475570678711,2.9676208688901838e-05,0.1,3,63,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.01134112608058412,-0.00843325672833046,-0.006611796311571923,-0.010043668625491178,-0.008738016075172928,0.0017480527987564353,40,-0.005419889664751213,-0.008912099617574444,-0.0065016124347892406,-0.005065641454542721,-0.006504213014470397,-0.006480691237225604,0.001344648916719739,56,-0.2708992348235766,-0.3067383011530691,-0.13637551956396976,-0.12388535354298136,-0.05128829450862815,-0.17783734071844498,0.09583374600384219,40
0.038373136520385744,0.005232884290688045,0.002108192443847656,0.0012309807258099534,0.1,5,15,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008697887513141538,-0.01332024468708252,-0.00814146783347818,-0.007194679712156441,-0.011164374593981986,-0.009703730867968132,0.002234295264464906,100,-0.005963493090427564,-0.00997391464650692,-0.006303294498891506,-0.005282284983822586,-0.006881494653291628,-0.006880896374588041,0.0016308018567344777,98,-0.8240536963477865,-0.8026054050590825,-0.05909922210470642,-0.33077921743230765,-0.2989902085937659,-0.46310554990752983,0.3010677440351858,100
0.04272603988647461,0.010863022775081426,0.001513671875,2.3199683663547922e-05,0.1,5,15,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008063966583726417,-0.011417826847743664,-0.008301945492034961,-0.00699333451444926,-0.010767245550820025,-0.009108863797754864,0.0016911494253097135,77,-0.005819250656877675,-0.008892238395861542,-0.006353134887904601,-0.005243209362360321,-0.006607521630933916,-0.006583070986787611,0.0012461439110868838,77,-0.5678607360526058,-0.3244731809349526,-0.10126283127011249,-0.2573369679102744,-0.2082208132019081,-0.29183090587397065,0.15604784886738993,76
0.032910919189453124,0.011995135178918094,0.001434183120727539,0.00011936202754824727,0.1,5,15,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011556699806996432,-0.008483197084911135,-0.006899694719432402,-0.010067510208315023,-0.00885346688990839,0.0017478037769109727,56,-0.005419889664751213,-0.00906839030595862,-0.00655219615349965,-0.0053162147408799855,-0.006495773888297287,-0.006570492950677352,0.0013522211844034678,72,-0.2708992348235766,-0.3568877704245239,-0.1498742272450071,-0.22389125298920365,-0.05628529843079,-0.21156755678262024,0.10267300781467101,55
0.03307299613952637,0.008258002801056274,0.0014286041259765625,3.2293178264462976e-05,0.1,5,31,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008697887513141538,-0.01332024468708252,-0.008167879655208661,-0.007164862264874793,-0.011164374593981986,-0.009703049742857899,0.0022373673620793063,98,-0.005963493090427564,-0.00997391464650692,-0.006242111765376583,-0.005265711628118705,-0.006881494653291628,-0.006865345156744281,0.0016385389537304513,96,-0.8240536963477865,-0.8026054050590825,-0.06598203826328763,-0.3197715797213785,-0.2989902085937659,-0.46228058559706026,0.30024185884067756,98
0.03669428825378418,0.003542834704246356,0.0024506568908691405,0.001184792052648262,0.1,5,31,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008063966583726417,-0.011417826847743664,-0.008301945492034961,-0.00699333451444926,-0.010767245550820025,-0.009108863797754864,0.0016911494253097135,77,-0.005819250656877675,-0.008892238395861542,-0.006353134887904601,-0.005243209362360321,-0.006607521630933916,-0.006583070986787611,0.0012461439110868838,77,-0.5678607360526058,-0.3244731809349526,-0.10126283127011249,-0.2573369679102744,-0.2082208132019081,-0.29183090587397065,0.15604784886738993,76
0.033996868133544925,0.009964675178694577,0.0014395713806152344,0.00011347572284210768,0.1,5,31,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011556699806996432,-0.008483197084911135,-0.006899694719432402,-0.010067510208315023,-0.00885346688990839,0.0017478037769109727,56,-0.005419889664751213,-0.00906839030595862,-0.00655219615349965,-0.0053162147408799855,-0.006495773888297287,-0.006570492950677352,0.0013522211844034678,72,-0.2708992348235766,-0.3568877704245239,-0.1498742272450071,-0.22389125298920365,-0.05628529843079,-0.21156755678262024,0.10267300781467101,55
0.034524965286254886,0.007141840862473021,0.0014718532562255859,4.681210221982948e-05,0.1,5,63,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008697887513141538,-0.01332024468708252,-0.008167879655208661,-0.007164862264874793,-0.011164374593981986,-0.009703049742857899,0.0022373673620793063,98,-0.005963493090427564,-0.00997391464650692,-0.006242111765376583,-0.005265711628118705,-0.006881494653291628,-0.006865345156744281,0.0016385389537304513,96,-0.8240536963477865,-0.8026054050590825,-0.06598203826328763,-0.3197715797213785,-0.2989902085937659,-0.46228058559706026,0.30024185884067756,98
0.032611751556396486,0.006569123544291794,0.0014756679534912109,4.223323856200186e-05,0.1,5,63,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008063966583726417,-0.011417826847743664,-0.008301945492034961,-0.00699333451444926,-0.010767245550820025,-0.009108863797754864,0.0016911494253097135,77,-0.005819250656877675,-0.008892238395861542,-0.006353134887904601,-0.005243209362360321,-0.006607521630933916,-0.006583070986787611,0.0012461439110868838,77,-0.5678607360526058,-0.3244731809349526,-0.10126283127011249,-0.2573369679102744,-0.2082208132019081,-0.29183090587397065,0.15604784886738993,76
0.03177943229675293,0.009811428199205965,0.001981019973754883,0.001173265875145535,0.1,5,63,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011556699806996432,-0.008483197084911135,-0.006899694719432402,-0.010067510208315023,-0.00885346688990839,0.0017478037769109727,56,-0.005419889664751213,-0.00906839030595862,-0.00655219615349965,-0.0053162147408799855,-0.006495773888297287,-0.006570492950677352,0.0013522211844034678,72,-0.2708992348235766,-0.3568877704245239,-0.1498742272450071,-0.22389125298920365,-0.05628529843079,-0.21156755678262024,0.10267300781467101,55
0.06524944305419922,0.01036810632008239,0.0023007869720458986,0.00017901799320553324,0.1,,15,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.009106692328945155,-0.01442606241646466,-0.008162348124971283,-0.007572532427719207,-0.012273441980960371,-0.010308215455812135,0.0026211121663394484,105,-0.0064846688659568625,-0.010778929732341132,-0.0062478509729555565,-0.005534035536328431,-0.007359890815165268,-0.00728107518454945,0.0018436464503429372,104,-0.9995458800633097,-1.114325644396276,-0.0645386978910838,-0.4742304028374118,-0.5698921789339255,-0.6445065608244013,0.378868549101952,105
0.05969219207763672,0.009904824373580602,0.0023032665252685548,0.00021757811482601126,0.1,,15,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008137570120233023,-0.011734270812239222,-0.008681878316200091,-0.007286707721361027,-0.01107367530060458,-0.00938282045412759,0.0017218574715562873,91,-0.005959006362152096,-0.00925156863554744,-0.0066635836137241816,-0.005412798692576966,-0.0067988225962863505,-0.006817155980057406,0.0013159730787126434,93,-0.5966125292610778,-0.39890582147132037,-0.20436635732330233,-0.3650412623258137,-0.2779699680369858,-0.3685791876837,0.1327458555613927,89
0.05211296081542969,0.021910920437212197,0.001987457275390625,0.000520643118648725,0.1,,15,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011570221634655587,-0.00857462001035376,-0.007162391517681356,-0.010346034091812674,-0.008982699976878067,0.001732102430317816,70,-0.005419889664751213,-0.009061623552444812,-0.006643451526060829,-0.005521397562788857,-0.006811215317275557,-0.006691515524664254,0.0013130315018281776,85,-0.2708992348235766,-0.3600648601865981,-0.17479203287742506,-0.31886151067288293,-0.11553933422929918,-0.24803139455795636,0.09056433187247191,69
0.11319131851196289,0.01987212571384167,0.0034691810607910155,0.00037499349686731976,0.1,,31,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.009177589390003777,-0.014343370981985657,-0.008508186795090512,-0.007686348824453872,-0.012481741323030687,-0.010439447462912902,0.0025421718561172407,107,-0.006569248623409618,-0.0107383891782203,-0.006646938299285427,-0.005695861405704513,-0.00760313135836101,-0.0074507137729961734,0.001751261450698199,107,-1.0308006410412425,-1.0901561203555437,-0.15665877959112362,-0.5188792865532603,-0.6236313697404088,-0.6840252394563157,0.34474090555506626,107
0.09021034240722656,0.03131963994839775,0.004136323928833008,0.0016604593363309516,0.1,,31,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008137570120233023,-0.011597266663649927,-0.00875201438790295,-0.007872643789413674,-0.011240977526811982,-0.00952009449760231,0.001580600971306304,92,-0.005959006362152096,-0.009145963280736386,-0.0067318907241727954,-0.005814140058005795,-0.007129794024806802,-0.006956158889974776,0.0011978488065155885,99,-0.5966125292610778,-0.3664305088812869,-0.22390376922620892,-0.5933980554948746,-0.3168770744093692,-0.41944438745456347,0.1504759698421459,95
0.047592782974243165,0.01729047591877083,0.002054643630981445,0.0005923488634755272,0.1,,31,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011570221634655587,-0.00857462001035376,-0.0072557755696821885,-0.010310750794342922,-0.008994320127784283,0.0017072787172807654,71,-0.005419889664751213,-0.009061623552444812,-0.006643451526060829,-0.005586934713017911,-0.006875206763350824,-0.006717421243925117,0.0013028614851999089,87,-0.2708992348235766,-0.3600648601865981,-0.17479203287742506,-0.35347663120966466,-0.10794361380878215,-0.2534352745812093,0.09903101967543762,70
0.17298622131347657,0.06602313744946443,0.005522632598876953,0.0013512215634436688,0.1,,63,10,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.009177589390003777,-0.014253670339789377,-0.008583122005363807,-0.007599838250024467,-0.012815120558611906,-0.010485868108758666,0.002580037011856377,108,-0.006569248623409618,-0.010615340642962958,-0.006663542510010547,-0.005686051978907151,-0.0078968025398472,-0.007486197259027496,0.001715704734495145,108,-1.0308006410412425,-1.0640950097893054,-0.17712287149860773,-0.48488143715383436,-0.7115219383066582,-0.6936843795579296,0.33514296877963395,108
0.10587010383605958,0.04425991732252999,0.0034313201904296875,0.0011386033647162006,0.1,,63,20,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008137570120233023,-0.011597266663649927,-0.008672082703621567,-0.00795929183525623,-0.01135028035925353,-0.009543298336402856,0.0015955021161034504,96,-0.005959006362152096,-0.009145963280736386,-0.006714505654068664,-0.005914011263387002,-0.007286858544282074,-0.007004069020925244,0.0011859097565741605,101,-0.5966125292610778,-0.3664305088812869,-0.20165015920377627,-0.6286656523462919,-0.3426111698571952,-0.4271940039099256,0.1618702850341251,97
0.04634914398193359,0.017453273051855556,0.0025935649871826174,0.0013511884452914128,0.1,,63,50,"{'hgb__learning_rate': 0.1, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00726023262988696,-0.011570221634655587,-0.00857462001035376,-0.0072557755696821885,-0.010310750794342922,-0.008994320127784283,0.0017072787172807654,71,-0.005419889664751213,-0.009061623552444812,-0.006643451526060829,-0.005586934713017911,-0.006875206763350824,-0.006717421243925117,0.0013028614851999089,87,-0.2708992348235766,-0.3600648601865981,-0.17479203287742506,-0.35347663120966466,-0.10794361380878215,-0.2534352745812093,0.09903101967543762,70
